agency,dataset_title,parent_alias_id,alias_id,alias,alias_type,prefilter
NASA,GLDAS Noah Land Surface Model L4 3 hourly 0.25 x 0.25 degree,297,424,GLDAS Noah LSM 0.25 degree x 0.25 degree 3 hourly ,alias,
NASA,GLDAS Noah Land Surface Model L4 3 hourly 0.25 x 0.25 degree,297,495,10.5067/342OHQM9AK6Q,doi,
NASA,GLDAS Noah Land Surface Model L4 3 hourly 0.25 x 0.25 degree,297,496,10.5067/E7TYRXPJKWOQ,doi,
NASA,GLDAS Noah Land Surface Model L4 3 hourly 0.25 x 0.25 degree,297,497,10.5067/F4KOLPJZHKOT,doi,
NASA,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",298,298,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",main,
NASA,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",298,425,"M2T1NXSLV, tavg1_2d_slv_Nx",acronym,
NASA,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",298,426,tavg1_2d_slv_Nx,alias,
NASA,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",298,427,M2T1NXSLV,alias,
NASA,"MERRA-2 tavg1_2d_slv_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Single-Level Diagnostics",298,498,10.5067/VJAFPLI1CSIV,doi,
NASA,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",299,299,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",main,
NASA,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",299,428,"M2I3NPASM, inst3_3d_asm_Np",acronym,
NASA,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",299,429,inst3_3d_asm_Np,alias,
NASA,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",299,430,M2I3NPASM,alias,
NASA,"MERRA-2 inst3_3d_asm_Np: 3d,3-Hourly,Instantaneous,Pressure-Level,Assimilation,Assimilated Meteorological Fields",299,499,10.5067/QBZ6MG944HW0,doi,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,300,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,main,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,431,Aura/OMI NO2 Level 3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,432,OMI/Aura NO2 L3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,433,OMI/Aura NO2 Daily L3,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,434,OMI/Aura Nitrogen Dioxide L3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,435,OMI/Aura Nitrogen Dioxide L3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,436,Aura/OMI NO2 L3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,437,Aura/OMI NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,438,OMI/Aura NO2 L3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,439,OMI/Aura NO2 Level 3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,440,OMI/Aura Nitrogen Dioxide Level 3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,441,Aura/OMI NO2 Level 3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,442,OMI/Aura Nitrogen Dioxide Level 3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,443,OMI/Aura Nitrogen Dioxide Level 3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,444,Aura/OMI NO2 Level 3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,445,Aura/OMI NO2 Daily Level 3 ,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,446,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,447,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,448,Aura/OMI NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,449,OMI/Aura NO2 Level 3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,450,OMI/Aura Nitrogen Dioxide Daily L3 ,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,451,OMI/Aura NO2 L3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,452,Aura/OMI NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,453,OMNO2d,acronym,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,454,OMI/Aura Nitrogen Dioxide Daily Level 3 ,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,455,OMI/Aura Nitrogen Dioxide L3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,456,OMI/Aura NO2 L3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,457,OMI/Aura Nitrogen Dioxide Level 3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,458,OMI/Aura NO2 Daily Level 3 ,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,459,OMI/Aura NO2 Level 3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,460,OMI/Aura NO2 Level 3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,461,Aura/OMI NO2 L3 0.25 x 0.25,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,462,Aura/OMI NO2 Level 3 0.25 degree x 0.25 degree,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,463,Aura/OMI NO2 L3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,464,Aura/OMI NO2 L3 Daily,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,465,Aura/OMI NO2 Daily L3 ,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,466,OMI/Aura Nitrogen Dioxide L3 0.25 deg x 0.25 deg,alias,
NASA,OMI/Aura NO2 Cloud-Screened Total and Tropospheric Column L3 Global Gridded 0.25 degree x 0.25 degree,300,500,10.5067/Aura/OMI/DATA3007,doi,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,301,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,main,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,467,Aura/MLS Ozone Level 2 ,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,468,Aura/MLS L2 Ozone,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,469,MLS/Aura Ozone L2 ,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,470,MLS/Aura L2 Ozone,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,471,Aura/MLS Level 2 Ozone,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,472,MLS/Aura Ozone Level 2 ,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,473,MLS/Aura Level 2 Ozone,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,474,ML2O3,acronym,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,475,Aura/MLS Ozone L2 ,alias,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,501,10.5067/AURA/MLS/DATA2017,doi,
NASA,MLS/Aura Level 2 Ozone (O3) Mixing Ratio,301,502,10.5067/Aura/MLS/DATA2516,doi,
NCES,National Education Longitudinal Study,1,1,National Education Longitudinal Study,main,
NCES,Beginning Postsecondary Student,13,13,Beginning Postsecondary Student,main,
NCES,Beginning Postsecondary Student,13,29,Beginning Postsecondary Students Longitudinal Study,alias,
NCES,Beginning Postsecondary Student,13,47,Beginning Postsecondary Students,alias,
NCES,Baccalaureate and Beyond,19,19,Baccalaureate and Beyond,main,
NCES,Baccalaureate and Beyond,19,45,Baccalaureate and Beyond Longitudinal Study,alias,
NCES,National Teacher and Principal Survey,22,22,National Teacher and Principal Survey,main,
NCES,School Survey on Crime and Safety,26,26,School Survey on Crime and Safety,main,
NCES,Program for the International Assessment of Adult Competencies,31,31,Program for the International Assessment of Adult Competencies,main,
NCES,Early Childhood Longitudinal Study,34,34,Early Childhood Longitudinal Study,main,
NCES,Trends in International Mathematics and Science Study,37,37,Trends in International Mathematics and Science Study,main,
NCES,Education Longitudinal Study,41,41,Education Longitudinal Study,main,
NCES,National Assessment of Education Progress,51,51,National Assessment of Education Progress,main,
NCES,High School Longitudinal Study,53,53,High School Longitudinal Study,main,
NCES,Common Core of Data,63,17,National Center for Education Statistics Common Core of Data,alias,
NCES,Common Core of Data,63,30,NCES Common Core of Data,alias,
NCES,Common Core of Data,63,63,Common Core of Data,main,
NCES,Private School Universe Survey,143,143,Private School Universe Survey,main,
NCES,Beginning Teacher Longitudinal Study,144,144,Beginning Teacher Longitudinal Study,main,
NCES,Schools and Staffing Survey,145,145,Schools and Staffing Survey,main,
NCES,Program for International Student Assessment,146,146,Program for International Student Assessment,main,
NCES,National Postsecondary Student Aid Study,147,147,National Postsecondary Student Aid Study,main,
NCES,Teaching and Learning International Survey,148,148,Teaching and Learning International Survey,main,
NIAID,Multicenter AIDS Cohort Study (MACS),184,184,Multicenter AIDS Cohort Study (MACS),main,
NIAID,Multicenter AIDS Cohort Study (MACS),184,267,MACS Public Data Set,alias,
NIAID,Multicenter AIDS Cohort Study (MACS),184,268,MACS Public DataSet,alias,
NIAID,Multicenter AIDS Cohort Study (MACS),184,269,MACS Public Data,alias,
NIAID,Multicenter AIDS Cohort Study (MACS),184,270,MACS Data,alias,
NIAID,Multicenter AIDS Cohort Study (MACS),184,271,Multicenter AIDS Cohort Study,alias,
NIAID,North American Cohort Collaboration on Research and Design (NA-ACCORD),185,185,North American Cohort Collaboration on Research and Design (NA-ACCORD),main,
NIAID,North American Cohort Collaboration on Research and Design (NA-ACCORD),185,272,North American Cohort Collaboration on Research and Design,alias,
NIAID,North American Cohort Collaboration on Research and Design (NA-ACCORD),185,273,NA-ACCORD data,alias,
NIAID,North American Cohort Collaboration on Research and Design (NA-ACCORD),185,274,NA-ACCORD study,alias,
NIAID,Women's Interagency HIV Study (WIHS),186,186,Women's Interagency HIV Study (WIHS),main,
NIAID,Women's Interagency HIV Study (WIHS),186,275,WomenÃ¢â¬â¢s Interagency HIV Study,alias,
NIAID,Women's Interagency HIV Study (WIHS),186,276,Women's Interagency HIV Study,alias,
NIAID,Women's Interagency HIV Study (WIHS),186,277,Women Interagency HIV Study,alias,
NIAID,Women's Interagency HIV Study (WIHS),186,278,Womens Interagency HIV Study,alias,
NIH,Aging Integrated Database (AGID),5,5,Aging Integrated Database (AGID),main,
NIH,Aging Integrated Database (AGID),5,7,Aging Integrated Database,alias,
NIH,Baltimore Longitudinal Study of Aging (BLSA),10,10,Baltimore Longitudinal Study of Aging (BLSA),main,
NIH,Baltimore Longitudinal Study of Aging (BLSA),10,33,Baltimore Longitudinal Study of Aging,alias,
NIH,The National Institute on Aging Genetics of Alzheimer's Disease Data Storage Site (NIAGADS),27,16,The National Institute on Aging Genetics of Alzheimer's Disease Data Storage Site,alias,
NIH,The National Institute on Aging Genetics of Alzheimer's Disease Data Storage Site (NIAGADS),27,27,The National Institute on Aging Genetics of Alzheimer's Disease Data Storage Site (NIAGADS),main,
NIH,Alzheimer's Disease Neuroimaging Initiative (ADNI),44,6,Alzheimers Disease Neuroimaging Initiative,alias,
NIH,Alzheimer's Disease Neuroimaging Initiative (ADNI),44,35,ADNI,acronym,
NIH,Alzheimer's Disease Neuroimaging Initiative (ADNI),44,44,Alzheimer's Disease Neuroimaging Initiative (ADNI),main,
NIH,COVID-19 Open Research Dataset (CORD-19),93,93,COVID-19 Open Research Dataset (CORD-19),main,
NIH,COVID-19 Open Research Dataset (CORD-19),93,94,COVID-19 Open Research Dataset,alias,
NIH,COVID-19 Open Research Dataset (CORD-19),93,95,COVID Open Research Dataset,alias,
NIH,COVID-19 Open Research Dataset (CORD-19),93,96,COVID-19 Open Research Data,alias,
NIH,Complexity Science Hub COVID-19 Control Strategies List (CCCSL),97,97,Complexity Science Hub COVID-19 Control Strategies List (CCCSL),main,
NIH,Complexity Science Hub COVID-19 Control Strategies List (CCCSL),97,98,Complexity Science Hub COVID-19 Control Strategies List,alias,
NIH,Complexity Science Hub COVID-19 Control Strategies List (CCCSL),97,99,CCCSL,acronym,
NIH,Our World in Data COVID-19 dataset,100,100,Our World in Data COVID-19 dataset,main,
NIH,Our World in Data COVID-19 dataset,100,101,Our World in Data COVID-19,alias,
NIH,Our World in Data COVID-19 dataset,100,102,Our World in Data,alias,
NIH,"Characterizing Health Associated Risks, and Your Baseline Disease In SARS-COV-2 (CHARYBDIS)",104,104,"Characterizing Health Associated Risks, and Your Baseline Disease In SARS-COV-2 (CHARYBDIS)",main,
NIH,"Characterizing Health Associated Risks, and Your Baseline Disease In SARS-COV-2 (CHARYBDIS)",104,105,"Characterizing Health Associated Risks, and Your Baseline Disease In SARS-COV-2",alias,
NIH,SARS-CoV-2 genome sequence,107,107,SARS-CoV-2 genome sequence,main,
NIH,SARS-CoV-2 genome sequence,107,108,SARS-CoV-2 genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,109,COVID-19 genome sequence,alias,
NIH,SARS-CoV-2 genome sequence,107,110,COVID-19 genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,111,2019-nCoV genome sequence,alias,
NIH,SARS-CoV-2 genome sequence,107,112,2019-nCoV genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,113,SARS-CoV-2 full genome sequence,alias,
NIH,SARS-CoV-2 genome sequence,107,114,SARS-CoV-2 full genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,115,SARS-CoV-2 complete genome sequence,alias,
NIH,SARS-CoV-2 genome sequence,107,116,SARS-CoV-2 complete genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,117,2019-nCoV complete genome sequences,alias,
NIH,SARS-CoV-2 genome sequence,107,118,genome sequences of SARS-CoV-2,alias,
NIH,SARS-CoV-2 genome sequence,107,119,genome sequence of SARS-CoV-2,alias,
NIH,SARS-CoV-2 genome sequence,107,120,genome sequence of COVID-19,alias,
NIH,SARS-CoV-2 genome sequence,107,121,genome sequences of COVID-19,alias,
NIH,SARS-CoV-2 genome sequence,107,122,genome sequence of 2019-nCoV,alias,
NIH,SARS-CoV-2 genome sequence,107,123,genome sequences of 2019-nCoV,alias,
NIH,COVID-19 Image Data Collection,124,124,COVID-19 Image Data Collection,main,
NIH,RSNA International COVID-19 Open Radiology Database (RICORD),125,125,RSNA International COVID-19 Open Radiology Database (RICORD),main,
NIH,RSNA International COVID-19 Open Radiology Database (RICORD),125,126,RSNA International COVID-19 Open Radiology Database,alias,
NIH,RSNA International COVID-19 Open Radiology Database (RICORD),125,127,RSNA International COVID Open Radiology Database,alias,
NIH,CAS COVID-19 antiviral candidate compounds dataset,128,128,CAS COVID-19 antiviral candidate compounds dataset,main,
NIH,CAS COVID-19 antiviral candidate compounds dataset,128,129,CAS COVID-19 antiviral candidate compounds data set,alias,
NIH,CAS COVID-19 antiviral candidate compounds dataset,128,130,CAS COVID-19 antiviral candidate compounds data,alias,
NIH,COVID-19 Precision Medicine Analytics Platform Registry (JH-CROWN),132,103,JH-CROWN registry,alias,
NIH,COVID-19 Precision Medicine Analytics Platform Registry (JH-CROWN),132,132,COVID-19 Precision Medicine Analytics Platform Registry (JH-CROWN),main,
NIH,COVID-19 Deaths data,133,106,COVID-19 Death data,alias,
NIH,COVID-19 Deaths data,133,133,COVID-19 Deaths data,main,
NIH,Database of Genotypes and Phenotypes (dbGaP),149,149,Database of Genotypes and Phenotypes (dbGaP),main,
NIH,Database of Genotypes and Phenotypes (dbGaP),149,191,dbGaP,acronym,
NIH,Database of Genotypes and Phenotypes (dbGaP),149,192,Database of Genotypes and Phenotypes,alias,
NIH,National Health and Aging Trends Study (NHATS),150,150,National Health and Aging Trends Study (NHATS),main,
NIH,National Health and Aging Trends Study (NHATS),150,235,National Health and Aging Trends Study,alias,
NIH,Response2covid19,173,173,Response2covid19,main,
NOAA,NOAA Tide Gauge,15,2,NOAA tidal station,alias,
NOAA,NOAA Tide Gauge,15,8,NOAA National Water Level Observation Network,alias,
NOAA,NOAA Tide Gauge,15,9,NOAA water level station,alias,
NOAA,NOAA Tide Gauge,15,11,National Water Level Observation Network,alias,
NOAA,NOAA Tide Gauge,15,15,NOAA Tide Gauge,main,
NOAA,NOAA Tide Gauge,15,40,NOAA tide station,alias,
NOAA,International Best Track Archive for Climate Stewardship,23,20,NOAA International Best Track Archive for Climate Stewardship,alias,
NOAA,International Best Track Archive for Climate Stewardship,23,23,International Best Track Archive for Climate Stewardship,main,
NOAA,International Best Track Archive for Climate Stewardship,23,48,IBTrACS,acronym,
NOAA,Optimum Interpolation Sea Surface Temperature,42,42,Optimum Interpolation Sea Surface Temperature,main,
NOAA,Optimum Interpolation Sea Surface Temperature,42,43,National Oceanic and Atmospheric Administration Optimum Interpolation Sea Surface Temperature,alias,
NOAA,Optimum Interpolation Sea Surface Temperature,42,52,Sea Surface Temperature - Optimum Interpolation,alias,
NOAA,Optimum Interpolation Sea Surface Temperature,42,61,NOAA Optimum Interpolation Sea Surface Temperature,alias,
NOAA,Coastal Change Analysis Program,49,4,NOAA C-CAP,alias,
NOAA,Coastal Change Analysis Program,49,38,National Oceanic and Atmospheric Administration C-CAP,alias,
NOAA,Coastal Change Analysis Program,49,49,Coastal Change Analysis Program,main,
NOAA,Coastal Change Analysis Program,49,57,Coastal Change Analysis Program land cover,alias,
NOAA,World Ocean Database,59,28,National Oceanic and Atmospheric Administration World Ocean Database,alias,
NOAA,World Ocean Database,59,59,World Ocean Database,main,
NOAA,World Ocean Database,59,62,NOAA World Ocean Database,alias,
NOAA,"Sea, Lake, and Overland Surges from Hurricanes",131,3,SLOSH model,alias,
